# Global statistics file
######################################################
# The quantities are all given in internal units!
#
# (0)  Simulation step
#      Unit = dimensionless
# (1)  Time since Big Bang (cosmological run), Time since start of the simulation (non-cosmological run).
#      Unit = 1.000000e+00 s
#      Unit = 3.168877e-08 yr 
#      Unit = 3.168877e-14 Myr 
# (2)  Scale factor
#      Unit = dimensionless
# (3)  Redshift
#      Unit = dimensionless
# (4)  Total mass in the simulation. 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (5)  Total gas mass in the simulation (Particle type 0). 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (6)  Total dark matter mass in the simulation (Particle type 1 & 2). 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (7)  Total sink mass in the simulation (Particle type 3). 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (8)  Total stellar mass in the simulation (Particle type 4). 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (9)  Total black hole mass in the simulation (Particle type 5). 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (10) Total metal mass in the gas phase. 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (11) Total metal mass locked in stars. 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (12) Total metal mass locked in black holes. 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (13) Total kinetic energy (physical). 
#      Unit = 1.000000e+43 erg
# (14) Total internal (thermal) energy of the gas (physical). 
#      Unit = 1.000000e+43 erg
# (15) Total potential energy (physical). 
#      Unit = 1.000000e+43 erg
# (16) Total radiated energy of the gas (physical). 
#      Unit = 1.000000e+43 erg
# (17) Total gas entropy (physical). 
#      Unit = 1.000002e+41 gram**(0.333) * cm**(4.000) * s**(-2.000)
# (18) Comoving centre of mass of the simulation (x coordinate). 
#      Unit = 1.000000e+08 cm
#      Unit = 3.240779e-11 pc
#      Unit = 3.240779e-17 Mpc
# (19) Comoving centre of mass of the simulation (y coordinate). 
#      Unit = 1.000000e+08 cm
#      Unit = 3.240779e-11 pc
#      Unit = 3.240779e-17 Mpc
# (20) Comoving centre of mass of the simulation (z coordinate). 
#      Unit = 1.000000e+08 cm
#      Unit = 3.240779e-11 pc
#      Unit = 3.240779e-17 Mpc
# (21) Comoving momentum of the simulation (x coordinate). 
#      Unit = 1.000000e+35 gram * cm * s**-1
# (22) Comoving momentum of the simulation (y coordinate). 
#      Unit = 1.000000e+35 gram * cm * s**-1
# (23) Comoving momentum of the simulation (z coordinate). 
#      Unit = 1.000000e+35 gram * cm * s**-1
# (24) Comoving angular momentum of the simulation (x coordinate). 
#      Unit = 1.000000e+43 gram * cm**2 * s**-1
# (25) Comoving angular momentum of the simulation (y coordinate). 
#      Unit = 1.000000e+43 gram * cm**2 * s**-1
# (26) Comoving angular momentum of the simulation (z coordinate). 
#      Unit = 1.000000e+43 gram * cm**2 * s**-1
# (27) Sum of instantaneous accretion rate of all black holes in the simulation. 
#      Unit = 1.000000e+27 gram * s**-1
#      Unit = 1.587043e+01 Msun/yr
# (28)  Total mass accreted by black holes in the simulation (not including mass accreted by progenitors that have merged in the current BHs). 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (29)  Total black hole subgrid mass in the simulation. 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (30) Total Hydrogen (all species) mass in the gas phase of the simulation. 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (31) Total Molecular Hydrogen mass in the gas phase of the simulation. 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (32) Total Atomic Hydrogen mass in the gas phase of the simulation. 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (33) Total Helium (all species) mass in the gas phase of the simulation. 
#      Unit = 1.000000e+27 gram
#      Unit = 5.029144e-07 Msun
# (34) Total Magnetic Energy B2/(2*mu0) in thesimulation. 
#      Unit = 1.000000e+43 erg
# (35) Total DivB error in thesimulation. 
#      Unit = dimensionless
# (36) Total Cross Helicity :: sum(V.B) in thesimulation. 
#      Unit = 1.000000e+54 gram * cm * s**-3 * A**-1 
# (37) Total Magnetic Helicity :: sum(A.B) in thesimulation. 
#      Unit = 1.000000e-62 gram**2 * cm * s**-4 * A**-2
# (38) Total bolometric luminosity of the BHs. 
#      Unit = 1.000000e+43 erg * s**-1
# (39) Total jet power of the BHs. 
#      Unit = 1.000000e+43 erg * s**-1
#
#           (0)            (1)            (2)            (3)            (4)            (5)            (6)            (7)            (8)            (9)           (10)           (11)           (12)           (13)           (14)           (15)           (16)           (17)           (18)           (19)           (20)           (21)           (22)           (23)           (24)           (25)           (26)           (27)           (28)           (29)           (30)           (31)           (32)           (33)           (34)            (35)            (36)            (37)           (38)            (39) 
#          Step           Time              a              z     Total mass       Gas mass        DM mass      Sink mass      Star mass        BH mass     Gas Z mass    Star Z mass      BH Z mass    Kin. Energy    Int. Energy    Pot. energy    Rad. energy    Gas Entropy          CoM x          CoM y          CoM z         Mom. x         Mom. y         Mom. z    Ang. mom. x    Ang. mom. y    Ang. mom. z   BH acc. rate   BH acc. mass   BH sub. mass     Gas H mass    Gas H2 mass    Gas HI mass    Gas He mass    Mag. Energy        DivB err    Cr. Helicity   Mag. Helicity   BH bol. lum.   BH jet power 
           7511   2.740000e+04      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.202815e-05   4.241223e-05  -2.342433e-04   0.000000e+00   0.000000e+00   3.185474e+02   3.185531e+02   3.185507e+02   4.165655e-07   4.213726e-07   3.122589e-07  -3.558822e-05   3.389021e-05   4.391062e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           7533   2.750000e+04      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.175971e-05   4.253596e-05  -2.341149e-04   0.000000e+00   0.000000e+00   3.185474e+02   3.185531e+02   3.185507e+02   3.193878e-07   4.620434e-07   3.231508e-07  -4.504417e-05  -5.745730e-07   4.395593e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           7564   2.760000e+04      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.148919e-05   4.258773e-05  -2.338900e-04   0.000000e+00   0.000000e+00   3.185474e+02   3.185531e+02   3.185507e+02   3.659609e-07   4.796427e-07   3.385525e-07  -4.576170e-05   9.397036e-06   4.394582e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           7594   2.770000e+04      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.122195e-05   4.256532e-05  -2.335942e-04   0.000000e+00   0.000000e+00   3.185475e+02   3.185531e+02   3.185507e+02   4.044040e-07   4.998578e-07   3.325688e-07  -5.415136e-05   2.358354e-05   4.393979e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           7624   2.780000e+04      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.095727e-05   4.248039e-05  -2.332566e-04   0.000000e+00   0.000000e+00   3.185475e+02   3.185531e+02   3.185507e+02   4.277423e-07   5.345428e-07   3.324154e-07  -6.527506e-05   3.107381e-05   4.394349e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           7655   2.790000e+04      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.069449e-05   4.235355e-05  -2.328585e-04   0.000000e+00   0.000000e+00   3.185475e+02   3.185531e+02   3.185507e+02   4.583919e-07   5.867410e-07   3.355071e-07  -8.087921e-05   3.986648e-05   4.395022e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           7685   2.800000e+04      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.043789e-05   4.221188e-05  -2.324869e-04   0.000000e+00   0.000000e+00   3.185475e+02   3.185531e+02   3.185507e+02   3.464900e-07   6.322061e-07   3.309874e-07  -9.682815e-05   5.623786e-06   4.400226e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           7715   2.810000e+04      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.018341e-05   4.208566e-05  -2.320958e-04   0.000000e+00   0.000000e+00   3.185475e+02   3.185531e+02   3.185507e+02   3.603178e-07   6.368756e-07   3.222460e-07  -1.011658e-04   1.285496e-05   4.399830e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           7746   2.820000e+04      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   9.937671e-06   4.199855e-05  -2.317437e-04   0.000000e+00   0.000000e+00   3.185475e+02   3.185531e+02   3.185507e+02   3.802358e-07   6.505786e-07   3.281299e-07  -1.036060e-04   1.730543e-05   4.399571e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           7776   2.830000e+04      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   9.704186e-06   4.196736e-05  -2.314851e-04   0.000000e+00   0.000000e+00   3.185475e+02   3.185532e+02   3.185507e+02   4.017106e-07   6.825079e-07   3.106660e-07  -1.193892e-04   2.973217e-05   4.399884e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           7806   2.840000e+04      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   9.485955e-06   4.199691e-05  -2.312869e-04   0.000000e+00   0.000000e+00   3.185475e+02   3.185532e+02   3.185507e+02   4.077911e-07   7.173610e-07   2.902702e-07  -1.370176e-04   3.816194e-05   4.400771e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           7837   2.850000e+04      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   9.289038e-06   4.208120e-05  -2.311815e-04   0.000000e+00   0.000000e+00   3.185475e+02   3.185532e+02   3.185507e+02   3.426393e-07   7.975575e-07   2.702923e-07  -1.689842e-04   2.380996e-05   4.405493e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           7867   2.860000e+04      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   9.109048e-06   4.221021e-05  -2.311220e-04   0.000000e+00   0.000000e+00   3.185475e+02   3.185532e+02   3.185507e+02   3.960504e-07   8.145956e-07   2.471953e-07  -1.818248e-04   4.820744e-05   4.404236e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           7897   2.870000e+04      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   8.949244e-06   4.236582e-05  -2.311131e-04   0.000000e+00   0.000000e+00   3.185475e+02   3.185532e+02   3.185507e+02   3.898156e-07   8.622151e-07   2.535294e-07  -1.950316e-04   4.418856e-05   4.405947e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           7928   2.880000e+04      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   8.803022e-06   4.253181e-05  -2.311333e-04   0.000000e+00   0.000000e+00   3.185475e+02   3.185532e+02   3.185507e+02   4.481468e-07   8.950203e-07   2.547176e-07  -2.051336e-04   6.237606e-05   4.405076e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           7958   2.890000e+04      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   8.671751e-06   4.268944e-05  -2.311564e-04   0.000000e+00   0.000000e+00   3.185475e+02   3.185532e+02   3.185507e+02   4.964148e-07   9.359831e-07   2.400088e-07  -2.229267e-04   8.241417e-05   4.404834e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           7988   2.900000e+04      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   8.557251e-06   4.282192e-05  -2.311850e-04   0.000000e+00   0.000000e+00   3.185475e+02   3.185533e+02   3.185507e+02   3.853015e-07   8.984005e-07   2.339306e-07  -2.130110e-04   4.889627e-05   4.407281e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           8019   2.910000e+04      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   8.455061e-06   4.292028e-05  -2.311798e-04   0.000000e+00   0.000000e+00   3.185476e+02   3.185533e+02   3.185507e+02   4.521218e-07   9.569978e-07   2.305687e-07  -2.327432e-04   7.129634e-05   4.406944e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           8049   2.920000e+04      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   8.365373e-06   4.298232e-05  -2.311510e-04   0.000000e+00   0.000000e+00   3.185476e+02   3.185533e+02   3.185508e+02   4.969883e-07   9.596302e-07   2.380546e-07  -2.311012e-04   8.324191e-05   4.405569e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           8079   2.930000e+04      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   8.285937e-06   4.301054e-05  -2.310982e-04   0.000000e+00   0.000000e+00   3.185476e+02   3.185533e+02   3.185508e+02   4.991553e-07   1.004232e-06   2.600377e-07  -2.382898e-04   7.696134e-05   4.406876e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           8110   2.940000e+04      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   8.213793e-06   4.301706e-05  -2.310296e-04   0.000000e+00   0.000000e+00   3.185476e+02   3.185533e+02   3.185508e+02   4.932915e-07   1.020931e-06   2.713748e-07  -2.400038e-04   7.148964e-05   4.407582e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           8140   2.950000e+04      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   8.150688e-06   4.301370e-05  -2.309679e-04   0.000000e+00   0.000000e+00   3.185476e+02   3.185533e+02   3.185508e+02   5.029333e-07   1.021662e-06   2.526864e-07  -2.463223e-04   8.044106e-05   4.407328e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           8170   2.960000e+04      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   8.096200e-06   4.301170e-05  -2.309080e-04   0.000000e+00   0.000000e+00   3.185476e+02   3.185534e+02   3.185508e+02   4.897845e-07   1.057715e-06   2.603688e-07  -2.552244e-04   7.382863e-05   4.408846e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           8199   2.970000e+04      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   8.047421e-06   4.302770e-05  -2.308726e-04   0.000000e+00   0.000000e+00   3.185476e+02   3.185534e+02   3.185508e+02   4.988805e-07   1.075950e-06   2.383410e-07  -2.681148e-04   8.373111e-05   4.409135e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           8217   2.980000e+04      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   8.003793e-06   4.306888e-05  -2.308662e-04   0.000000e+00   0.000000e+00   3.185476e+02   3.185534e+02   3.185508e+02   5.089388e-07   1.084649e-06   2.358875e-07  -2.716410e-04   8.773797e-05   4.409082e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           8247   2.990000e+04      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.969503e-06   4.313645e-05  -2.309030e-04   0.000000e+00   0.000000e+00   3.185476e+02   3.185534e+02   3.185508e+02   4.100022e-07   1.059342e-06   2.371275e-07  -2.633136e-04   5.576837e-05   4.411606e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           8277   3.000000e+04      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.939409e-06   4.322896e-05  -2.309673e-04   0.000000e+00   0.000000e+00   3.185476e+02   3.185534e+02   3.185508e+02   4.266475e-07   1.087652e-06   2.087828e-07  -2.813914e-04   7.008573e-05   4.411881e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           8295   3.010000e+04      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.916285e-06   4.333796e-05  -2.310515e-04   0.000000e+00   0.000000e+00   3.185476e+02   3.185534e+02   3.185508e+02   4.454490e-07   1.121411e-06   1.893110e-07  -2.983866e-04   8.221796e-05   4.412306e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           8314   3.020000e+04      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.900360e-06   4.345029e-05  -2.311434e-04   0.000000e+00   0.000000e+00   3.185476e+02   3.185535e+02   3.185508e+02   4.321399e-07   1.152630e-06   2.006853e-07  -3.045774e-04   7.440305e-05   4.413706e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           8345   3.030000e+04      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.890430e-06   4.355165e-05  -2.312345e-04   0.000000e+00   0.000000e+00   3.185476e+02   3.185535e+02   3.185508e+02   4.538342e-07   1.164187e-06   2.179746e-07  -3.027995e-04   7.577411e-05   4.413357e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           8375   3.040000e+04      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.887878e-06   4.363036e-05  -2.313085e-04   0.000000e+00   0.000000e+00   3.185477e+02   3.185535e+02   3.185508e+02   3.921131e-07   1.155603e-06   2.149734e-07  -3.010142e-04   5.707548e-05   4.415134e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           8405   3.050000e+04      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.888631e-06   4.368054e-05  -2.313607e-04   0.000000e+00   0.000000e+00   3.185477e+02   3.185535e+02   3.185508e+02   4.145683e-07   1.173801e-06   2.252972e-07  -3.035577e-04   6.089579e-05   4.414929e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           8436   3.060000e+04      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.893704e-06   4.370152e-05  -2.313894e-04   0.000000e+00   0.000000e+00   3.185477e+02   3.185535e+02   3.185508e+02   4.269488e-07   1.191540e-06   2.176455e-07  -3.116446e-04   6.726827e-05   4.415069e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           8466   3.070000e+04      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.899838e-06   4.370199e-05  -2.313950e-04   0.000000e+00   0.000000e+00   3.185477e+02   3.185536e+02   3.185508e+02   4.215570e-07   1.208316e-06   2.144001e-07  -3.180300e-04   6.656437e-05   4.415764e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
           8496   3.080000e+04      1.0000000      0.0000000   6.081687e+00   6.081687e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.903205e-06   4.369308e-05  -2.313892e-04   0.000000e+00   0.000000e+00   3.185477e+02   3.185536e+02   3.185508e+02   4.130294e-07   1.209326e-06   2.178388e-07  -3.171915e-04   6.281877e-05   4.416055e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
